مُتَتَلْمِذٌ,فاعل,تَتَلْمَذَ,مذكر,مفرد
مُتَلْمِذٌ,فاعل,تَلْمَذَ,مذكر,مفرد
تَالِي,فاعل,تلا,مذكر,مفرد
تُلَاةٌ,فاعل,تلا,NULL,جمع
تَوَالِي,فاعل,تلا,NULL,جمع
مُتَمْتِمٌ,فاعل,تَمْتَمَ,مذكر,مفرد
تَامِرٌ,فاعل,تَمَرَ,مذكر,مفرد
تَامٌّ,فاعل,تَمَّ,مذكر,مفرد
تُوََّامٌ,فاعل,تَوِمَ,NULL,جمع
تُمََّامٌ,فاعل,تَمَّ,NULL,جمع
تَمَمَةٌ,فاعل,تَمَّ,NULL,جمع
مُتَمِّمٌ,فاعل,تَمَّمَ,مذكر,مفرد
مُتَّهِمٌ,فاعل,اِتَّهَمَ,مذكر,مفرد
تَائِبٌ,فاعل,تَابَ,مذكر,مفرد
تَوَائِبٌ,فاعل,تَابَ,NULL,جمع
تُوََّابٌ,فاعل,تَابَ,NULL,جمع
مُتَتَوِّجٌ,فاعل,تَتَوَّجَ,مذكر,مفرد
مُتَوِّجٌ,فاعل,تَوَّجَ,مذكر,مفرد
مُتَتَوِّقٌ,فاعل,تَتَوَّقَ,مذكر,مفرد
تَائِهٌ,فاعل,تَاهَ,مذكر,مفرد
تَوَائِهٌ,فاعل,تَاهَ,NULL,جمع
تُيََّاهٌ,فاعل,تَاهَ,NULL,جمع
مُتَيِّهٌ,فاعل,تَيَّهَ,مذكر,مفرد
مُتَثَائِبٌ,فاعل,تَثَاءَبَ,مذكر,مفرد
ثَائِرٌ,فاعل,ثَارَ,مذكر,مفرد
ثَوَائِرُ,فاعل,ثَارَ,NULL,جمع
ثُوََّارٌ,فاعل,ثَارَ,NULL,جمع
ثَوَرَةٌ,فاعل,ثَارَ,NULL,جمع
ثَابِتٌ,فاعل,ثَبَتَ,مذكر,مفرد
ثَوَامِرٌ,فاعل,ثَمَرَ,NULL,جمع
ثُبََّاتٌ,فاعل,ثَبَتَ,NULL,جمع
ثَبَتَةٌ,فاعل,ثَبَتَ,NULL,جمع
مُثَبِّتٌ,فاعل,ثَبَّتَ,مذكر,مفرد
مُتَثَبِّتٌ,فاعل,تَثَبَّتَ,مذكر,مفرد
مُثَابِرٌ,فاعل,ثَابَرَ,مذكر,مفرد
ثَابِرٌ,فاعل,ثَبَرَ,مذكر,مفرد
مُثَبِّطٌ,فاعل,ثَبَّطَ,مذكر,مفرد
ثَابِطٌ,فاعل,ثَبَطَ,مذكر,مفرد
ثَارِبٌ,فاعل,ثَرَبَ,مذكر,مفرد
ثَرْثَارٌ,فاعل,ثَرْثَرَ,مذكر,مفرد
مُثَرْثِرٌ,فاعل,ثَرْثَرَ,مذكر,مفرد
ثَارِدٌ,فاعل,ثَرَدَ,مذكر,مفرد
مُثْرِي,فاعل,أَثْرَى,مذكر,مفرد
ثَاقِبٌ,فاعل,ثَقِبَ,مذكر,مفرد
ثَوَاقِبٌ,فاعل,ثَقِبَ,NULL,جمع
مُنْثَقِبٌ,فاعل,اِنْثَقَبَ,مذكر,مفرد
مُثَقِّفٌ,فاعل,ثَقَّفَ,مذكر,مفرد
ثَاقِفٌ,فاعل,ثَقَفَ,مذكر,مفرد
مُتَثَقِّفٌ,فاعل,تَثَقَّفَ,مذكر,مفرد
مُتَثَاقِلٌ,فاعل,تَثَاقَلَ,مذكر,مفرد
مُسْتَثْقِلٌ,فاعل,اِسْتَثْقَلَ,مذكر,مفرد
ثَاكِلٌ,فاعل,ثَكِلَ,مذكر,مفرد
ثَوَاكِلُ,فاعل,ثَكِلَ,NULL,جمع
ثُكََّالٌ,فاعل,ثَكِلَ,NULL,جمع
ثَكَلَةٌ,فاعل,ثَكِلَ,NULL,جمع
ثَالِبٌ,فاعل,ثَلَبَ,مذكر,مفرد
ثَالِثٌ,فاعل,ثَلَثَ,مذكر,مفرد
ثَوَالِثٌ,فاعل,ثَلَثَ,NULL,جمع
مُثْلِثٌ,فاعل,أَثْلَثَ,مذكر,مفرد
مُثْلِجٌ,فاعل,أَثْلَجَ,مذكر,مفرد
مُثَلِّجٌ,فاعل,ثَلَّجَ,مذكر,مفرد
ثَالِجٌ,فاعل,ثَلَجَ,مذكر,مفرد
مُتَثَلِّجٌ,فاعل,تَثَلَّجَ,مذكر,مفرد
مُثْمِرٌ,فاعل,أَثْمَرَ,مذكر,مفرد
مُسْتَثْمِرٌ,فاعل,اِسْتَثْمَرَ,مذكر,مفرد
ثَامِرٌ,فاعل,ثَمَرَ,مذكر,مفرد
ثَوَانِي,فاعل,ثَنَى,NULL,جمع
ثَامِلٌ,فاعل,ثَمَلَ,مذكر,مفرد
مُثَمِّنٌ,فاعل,ثَمَّنَ,مذكر,مفرد
وَاحد,فاعل,وَحَدَ,مذكر,مفرد
رَابع,فاعل,رَبَعَ,مذكر,مفرد
رَوَابِعٌ,فاعل,رَبَعَ,NULL,جمع
خَامس,فاعل,خَمَسَ,مذكر,مفرد
خَوَامِسٌ,فاعل,NULL,NULL,جمع
سَادس,فاعل,NULL,مذكر,مفرد
سَوَادِسٌ,فاعل,NULL,NULL,جمع
سَابع,فاعل,NULL,مذكر,مفرد
سَوَابِعٌ,فاعل,NULL,NULL,جمع
ثَامِنٌ,فاعل,ثَمَنَ,مذكر,مفرد
ثَوَامِنٌ,فاعل,NULL,NULL,جمع
مُثَامِنٌ,فاعل,ثَامَنَ,مذكر,مفرد
ثَانِي,فاعل,ثَنَى,مذكر,مفرد
ثُنَاةٌ,فاعل,NULL,NULL,جمع
ثَوَانِي,فاعل,NULL,NULL,جمع
مُثِيرٌ,فاعل,أَثَارَ,مذكر,مفرد
مُسْتَثِيرٌ,فاعل,اِسْتَثَارَ,مذكر,مفرد
مُثَوِّرٌ,فاعل,ثَوَّرَ,مذكر,مفرد
جَابِذٌ,فاعل,جَبَذَ,مذكر,مفرد
مُجَبِّرٌ,فاعل,جَبَّرَ,مذكر,مفرد
جَابِرٌ,فاعل,جَبَرَ,مذكر,مفرد
جَوَابِرٌ,فاعل,NULL,NULL,جمع
جُبََّارٌ,فاعل,NULL,NULL,جمع
جَبَرَةٌ,فاعل,NULL,NULL,جمع
مُجْبِرٌ,فاعل,أَجْبَرَ,مذكر,مفرد
مُتَجَبِّرٌ,فاعل,تَجَبَّرَ,مذكر,مفرد
مُنْجَبِرٌ,فاعل,اِنْجَبَرَ,مذكر,مفرد
مُجَبِّسٌ,فاعل,جَبَّسَ,مذكر,مفرد
جَابِلٌ,فاعل,جَبَلَ,مذكر,مفرد
مُتَجَبِّنٌ,فاعل,تَجَبَّنَ,مذكر,مفرد
جَابِهٌ,فاعل,جَبَهَ,مذكر,مفرد
مُجَابِهٌ,فاعل,جَابَهَ,مذكر,مفرد
جَابِي,فاعل,جَبَى,مذكر,مفرد
جُبَاةٌ,فاعل,NULL,NULL,جمع
جَوَابِي,فاعل,NULL,NULL,جمع
جَاثِمٌ,فاعل,جَثَمَ,مذكر,مفرد
جُثَّمٌ,فاعل,NULL,NULL,جمع
جَوَاثِمٌ,فاعل,NULL,NULL,جمع
جُثََّامٌ,فاعل,NULL,NULL,جمع
جَثَمَةٌ,فاعل,NULL,NULL,جمع
جَاثِي,فاعل,جَثَا,مذكر,مفرد
جُثَاةٌ,فاعل,NULL,NULL,جمع
جَاحِدٌ,فاعل,جَحَدَ,مذكر,مفرد
جَوَاحِدٌ,فاعل,NULL,NULL,جمع
جُحََّادٌ,فاعل,NULL,NULL,جمع
جَحَدَةٌ,فاعل,NULL,NULL,جمع
جَاحِظٌ,فاعل,جَحَظَ,مذكر,مفرد
جَوَاحِظٌ,فاعل,NULL,NULL,جمع
جُحََّاظٌ,فاعل,NULL,NULL,جمع
جَحَظَةٌ,فاعل,NULL,NULL,جمع
مُجْحِفٌ,فاعل,أَجْحَفَ,مذكر,مفرد
مُجْدِبٌ,فاعل,أَجْدَبَ,مذكر,مفرد
أُثََّامٌ,فاعل,NULL,NULL,جمع
أَثَمَةٌ,فاعل,NULL,NULL,جمع
مُتَجَدِّدٌ,فاعل,تَجَدَّدَ,مذكر,مفرد
جَادٌّ,فاعل,جَدَّ,مذكر,مفرد
جُوََّادٌ,فاعل,NULL,NULL,جمع
جُدََّادٌ,فاعل,NULL,NULL,جمع
جَدَدَةٌ,فاعل,NULL,NULL,جمع
مُجَدِّدٌ,فاعل,جَدَّدَ,مذكر,مفرد
مُسْتَجِدٌّ,فاعل,اِسْتَجْدَّ,مذكر,مفرد
جَادِرٌ,فاعل,جَدَرَ,مذكر,مفرد
جَادِعٌ,فاعل,جَدَعَ,مذكر,مفرد
جَادِفٌ,فاعل,جَدَفَ,مذكر,مفرد
مُجَدِّفٌ,فاعل,جَدَّفَ,مذكر,مفرد
مُجَادِلٌ,فاعل,جَادَلَ,مذكر,مفرد
جَادِلٌ,فاعل,جَدَلَ,مذكر,مفرد
مُتَجَادِلٌ,فاعل,تَجَادَلَ,مذكر,مفرد
مُسْتَجْدِي,فاعل,اِسْتَجْدَى,مذكر,مفرد
مُجَدْوِلٌ,فاعل,جَدْوَلَ,مذكر,مفرد
مُنْجَذِبٌ,فاعل,اِنْجَذَبَ,مذكر,مفرد
جَاذِبٌ,فاعل,جَذَبَ,مذكر,مفرد
جَوَارِفٌ,فاعل,NULL,NULL,جمع
جَوَاذِبٌ,فاعل,NULL,NULL,جمع
جُذََّابٌ,فاعل,NULL,NULL,جمع
جَذَبَةٌ,فاعل,NULL,NULL,جمع
مُتَجَاذِبٌ,فاعل,تَجَاذَبَ,مذكر,مفرد
مُجْتَذِبٌ,فاعل,اِجْتَذَبَ,مذكر,مفرد
جَاذِعٌ,فاعل,جَذَعَ,مذكر,مفرد
جَاذِفٌ,فاعل,جَذَفَ,مذكر,مفرد
مُتَجَذِّفٌ,فاعل,تَجَذَّفَ,مذكر,مفرد
مُجَرِّبٌ,فاعل,جَرَّبَ,مذكر,مفرد
مُجَرْجِرٌ,فاعل,جَرْجَرَ,مذكر,مفرد
جَارِحٌ,فاعل,جَرَحَ,مذكر,مفرد
جَوَارِحٌ,فاعل,NULL,NULL,جمع
جُرََّاحٌ,فاعل,NULL,NULL,جمع
جَرَحَةٌ,فاعل,NULL,NULL,جمع
مُجَرِّحٌ,فاعل,جَرَّحَ,مذكر,مفرد
مُتَجَرِّدٌ,فاعل,تَجَرَّدَ,مذكر,مفرد
جَارِدٌ,فاعل,جَرَدَ,مذكر,مفرد
مُجْتَرٌّ,فاعل,اِجْتَرَّ,مذكر,مفرد
مُجَرِّرٌ,فاعل,جَرَّرَ,مذكر,مفرد
جَارِزٌ,فاعل,جَرَزَ,مذكر,مفرد
جَارِسٌ,فاعل,جَرَسَ,مذكر,مفرد
مُجْرِسٌ,فاعل,أَجْرَسَ,مذكر,مفرد
جَارِعٌ,فاعل,جَرَعَ,مذكر,مفرد
مُتَجَرِّعٌ,فاعل,تَجَرَّعَ,مذكر,مفرد
مُجْتَرِعٌ,فاعل,اِجْتَرَعَ,مذكر,مفرد
جَارِفٌ,فاعل,جَرَفَ,مذكر,مفرد
جَوَاسِرٌ,فاعل,NULL,NULL,جمع
جُرََّافٌ,فاعل,NULL,NULL,جمع
جَرَفَةٌ,فاعل,NULL,NULL,جمع
مُجْتَرِفٌ,فاعل,اِجْتَرَفَ,مذكر,مفرد
مُنْجَرِفٌ,فاعل,اِنْجَرَفَ,مذكر,مفرد
مُجْرِمٌ,فاعل,أَجْرَمَ,مذكر,مفرد
جَارِمٌ,فاعل,جَرَمَ,مذكر,مفرد
جَارِي,فاعل,جَرَى,مذكر,مفرد
جَوَارِي,فاعل,NULL,NULL,جمع
مُجَزِّئٌ,فاعل,جَزَّئَ,مذكر,مفرد
جَازِرٌ,فاعل,جَزَرَ,مذكر,مفرد
مُجَازِفٌ,فاعل,جَازَفَ,مذكر,مفرد
جَازِفٌ,فاعل,جَزَفَ,مذكر,مفرد
جَازِمٌ,فاعل,جَزَمَ,مذكر,مفرد
جَوَازِمُ,فاعل,NULL,NULL,جمع
جُزََّامٌ,فاعل,NULL,NULL,جمع
جَزَمَةٌ,فاعل,NULL,NULL,جمع
مُتَجَسِّدٌ,فاعل,تَجَسَّدَ,مذكر,مفرد
جَاسِدٌ,فاعل,جَسَدَ,مذكر,مفرد
مُجْسِدٌ,فاعل,أَجْسَدَ,مذكر,مفرد
جَاسِرٌ,فاعل,جَسَرَ,مذكر,مفرد
مُتَجَاسِرٌ,فاعل,تَجَاسَرَ,مذكر,مفرد
مُتَجَسِّسٌ,فاعل,تَجَسَّسَ,مذكر,مفرد
مُتَجَسِّمٌ,فاعل,تَجَسَّمَ,مذكر,مفرد
مُجَسِّمٌ,فاعل,جَسَّمَ,مذكر,مفرد
مُتَجَشِّمٌ,فاعل,تَجَشَّمَ,مذكر,مفرد
مُجَصِّصٌ,فاعل,جَصَّصَ,مذكر,مفرد
جَاعِبٌ,فاعل,جَعَبَ,مذكر,مفرد
مُتَجَعِّدٌ,فاعل,تَجَعَّدَ,مذكر,مفرد
جَاعِلٌ,فاعل,جَعَلَ,مذكر,مفرد
جَافِرٌ,فاعل,جَفَرَ,مذكر,مفرد
جَافٌّ,فاعل,جَفَّ,مذكر,مفرد
جُوََّافٌ,فاعل,NULL,NULL,جمع
جُفََّافٌ,فاعل,NULL,NULL,جمع
جَفَفَةٌ,فاعل,NULL,NULL,جمع
مُتَجَفِّفٌ,فاعل,تَجَفَّفَ,مذكر,مفرد
مُجْفِلٌ,فاعل,أَجَفَلَ,مذكر,مفرد
جَافِلٌ,فاعل,جَفَلَ,مذكر,مفرد
جُسََّارٌ,فاعل,NULL,NULL,جمع
جَسَرَةٌ,فاعل,NULL,NULL,جمع
جَافِنٌ,فاعل,جَفَنَ,مذكر,مفرد
جَافِي,فاعل,جَفَا,مذكر,مفرد
جُفَاةٌ,فاعل,NULL,NULL,جمع
جَوَافِي,فاعل,NULL,NULL,جمع
جَالِبٌ,فاعل,جَلَبَ,مذكر,مفرد
مُجْتَلِبٌ,فاعل,اِجْتَلَبَ,مذكر,مفرد
مُجْلِبٌ,فاعل,أَجْلَبَ,مذكر,مفرد
مُسْتَجْلِبٌ,فاعل,اِسْتَجْلَبَ,مذكر,مفرد
مُنْجَلِبٌ,فاعل,اِنْجَلَبَ,مذكر,مفرد
مُتَجَلْبِبٌ,فاعل,تَجَلْبَبَ,مذكر,مفرد
مُجَلْبِبٌ,فاعل,جَلْبَبَ,مذكر,مفرد
مُجَلْجِلٌ,فاعل,جَلْجَلَ,مذكر,مفرد
جَالِخٌ,فاعل,جَلَخَ,مذكر,مفرد
مُجَلِّدٌ,فاعل,جَلَّدَ,مذكر,مفرد
جَالِدٌ,فاعل,جَلَدَ,مذكر,مفرد
مُتَجَلِّدٌ,فاعل,تَجَلَّدَ,مذكر,مفرد
جَالِسٌ,فاعل,جَلَسَ,مذكر,مفرد
جُلُوسٌ,فاعل,NULL,NULL,جمع
جُلاَّسٌ,فاعل,NULL,NULL,جمع
جَوَالِسٌ,فاعل,NULL,NULL,جمع
جَلَسَةٌ,فاعل,NULL,NULL,جمع
مُتَجَالِسٌ,فاعل,تَجَالَسَ,مذكر,مفرد
مُجَالِسٌ,فاعل,جَالَسَ,مذكر,مفرد
مُجْلِسٌ,فاعل,أَجْلَسَ,مذكر,مفرد
مُجْلِسٌ,فاعل,أَجْلَسَ,مذكر,مفرد
جَالِفٌ,فاعل,جَلَفَ,مذكر,مفرد
مُنْجَلِي,فاعل,اِنْجَلَى,مذكر,مفرد
مُتَجَلِّي,فاعل,تَجَلَّى,مذكر,مفرد
مُجَلِّي,فاعل,جَلَّى,مذكر,مفرد
جَامِحٌ,فاعل,جَمَحَ,مذكر,مفرد
جَوَافِلٌ,فاعل,NULL,NULL,NULL
جَامِدٌ,فاعل,NULL,مذكر,مفرد
جَوَامِدُ,فاعل,NULL,NULL,جمع
جُمََّادٌ,فاعل,NULL,NULL,جمع
جَمَدَةٌ,فاعل,NULL,NULL,جمع
مُتَجَمِّدٌ,فاعل,تَجَمَّدَ,مذكر,مفرد
مُجَمِّدٌ,فاعل,جَمَّدَ,مذكر,مفرد
جَامِرٌ,فاعل,جَمَرَ,مذكر,مفرد
مُجْمِعٌ,فاعل,أَجَمَعَ,مذكر,مفرد
مُتَجَمِّعٌ,فاعل,تَجَمَّعَ,مذكر,مفرد
جَامِعٌ,فاعل,جَمَعَ,مذكر,مفرد
جَوَامِعُ,فاعل,NULL,NULL,جمع
جُمََّاعٌ,فاعل,NULL,NULL,جمع
جَمَعَةٌ,فاعل,NULL,NULL,جمع
مُجَامِعٌ,فاعل,جَامَعَ,مذكر,مفرد
مُجْتَمِعٌ,فاعل,اِجْتَمَعَ,مذكر,مفرد
مُسْتَجْمِعٌ,فاعل,اِسْتَجْمَعَ,مذكر,مفرد
مُجَامِلٌ,فاعل,جَامَلَ,مذكر,مفرد
جَامِلٌ,فاعل,جَمَلَ,مذكر,مفرد
مُتَجَمِّلٌ,فاعل,تَجَمَّلَ,مذكر,مفرد
مُجْمِلٌ,فاعل,أَجْمَلَ,مذكر,مفرد
مُسْتَجْمِلٌ,فاعل,اِسْتَجْمَلَ,مذكر,مفرد
مُتَجَمْهِرٌ,فاعل,تَجَمْهَرَ,مذكر,مفرد
مُجَمْهِرٌ,فاعل,جَمْهَرَ,مذكر,مفرد
مُجَانِبٌ,فاعل,جَانَبَ,مذكر,مفرد
مُجَنِّبٌ,فاعل,جَنَّبَ,مذكر,مفرد
جَهَدَةٌ,فاعل,null,null,جمع
جَوَانِحُ,فاعل,null,null,جمع
جُنََّاحٌ,فاعل,null,null,جمع
جَنَحَةٌ,فاعل,null,null,جمع
جَانِبٌ,فاعل,جَنَبَ,مذكر,مفرد
مُتَجَانِبٌ,فاعل,تَجَانَبَ,مذكر,مفرد
مُتَجَنِّبٌ,فاعل,تَجَنَّبَ,مذكر,مفرد
مُجْتَنِبٌ,فاعل,اِجْتَنَبَ,مذكر,مفرد
جَانِحٌ,فاعل,جَنَحَ,مذكر,مفرد
جَوَامِحُ,فاعل,null,null,جمع
مُجْنِحٌ,فاعل,أَجْنَحَ,مذكر,مفرد
مُجَنِّدٌ,فاعل,جَنَّدَ,مذكر,مفرد
مُتَجَنِّدٌ,فاعل,تَجَنَّدَ,مذكر,مفرد
مُجَنْدِلٌ,فاعل,جَنْدَلَ,مذكر,مفرد
مُتَجَانِسٌ,فاعل,تَجَانَسَ,مذكر,مفرد
مُتَجَنِّسٌ,فاعل,تَجَنَّسَ,مذكر,مفرد
مُجَانِسٌ,فاعل,جَانَسَ,مذكر,مفرد
جَانِسٌ,فاعل,جَنَسَ,مذكر,مفرد
مُجَنِّسٌ,فاعل,جَنَّسَ,مذكر,مفرد
جَانٌّ,فاعل,جَنَّ,مذكر,مفرد
جِنََّانٌ,فاعل,null,null,جمع
مُتَجَنِّنٌ,فاعل,تَجَنَّنَ,مذكر,مفرد
مُجَنِّنٌ,فاعل,جَنَّنَ,مذكر,مفرد
جَانِي,فاعل,جَنَى,مذكر,مفرد
جُنَاةٌ,فاعل,NULL,NULL,جمع
جَوَانِي,فاعل,NULL,NULL,جمع
مُجَاهِدٌ,فاعل,جَاهَدَ,مذكر,مفرد
جَاهِدٌ,فاعل,جَهَدَ,مذكر,مفرد
جَوَاهِدٌ,فاعل,NULL,NULL,جمع
جُهََّادٌ,فاعل,NULL,NULL,جمع
جَهَلَةٌ,فاعل,NULL,NULL,جمع
مُجْتَهِدٌ,فاعل,اِجْتَهَدَ,مذكر,مفرد
مُجْهِدٌ,فاعل,أَجْهَدَ,مذكر,مفرد
جَاهِرٌ,فاعل,جَهَرَ,مذكر,مفرد
مُتَجَاهِرٌ,فاعل,تَجَاهَرَ,مذكر,مفرد
مُجَاهِرٌ,فاعل,جَاهَرَ,مذكر,مفرد
جَاهِزٌ,فاعل,جَهَزَ,مذكر,مفرد
جَوَاهِزٌ,فاعل,NULL,NULL,جمع
جُهََّازٌ,فاعل,NULL,NULL,جمع
جَهَزَةٌ,فاعل,NULL,NULL,جمع
مُجَهِّزٌ,فاعل,جَهَّزَ,مذكر,مفرد
مُتَجَهِّزٌ,فاعل,تَجَهَّزَ,مذكر,مفرد
مُجْهِضٌ,فاعل,أَجْهَضَ,مذكر,مفرد
مَجَاهِضُ,فاعل,NULL,NULL,جمع
جَاهِلٌ,فاعل,جَهَلَ,مذكر,مفرد
جَوَاهِلٌ,فاعل,NULL,NULL,جمع
جُهََّالٌ,فاعل,NULL,NULL,جمع
جُهَلَاءُ,فاعل,NULL,NULL,جمع
مُتَجَاهِلٌ,فاعل,تَجَاهَلَ,مذكر,مفرد
مُجَهِّلٌ,فاعل,جَهَّلَ,مذكر,مفرد
مُتَجَهِّمٌ,فاعل,تَجَهَّمَ,مذكر,مفرد
مُجِيبٌ,فاعل,أَجَابَ,مذكر,مفرد
مُسْتَجْوِبٌ,فاعل,اِسْتَجْوَبَ,مذكر,مفرد
مُتَجَاوِبٌ,فاعل,تَجَاوَبَ,مذكر,مفرد
مُجَاوِبٌ,فاعل,جَاوَبَ,مذكر,مفرد
جَائِحٌ,فاعل,جَاحَ,مذكر,مفرد
جَوَائِحٌ,فاعل,NULL,NULL,جمع
مُجِيدٌ,فاعل,أَجَادَ,مذكر,مفرد
مُجَوِّدٌ,فاعل,جَوَّدَ,مذكر,مفرد
مُجِيرٌ,فاعل,أَجَارَ,مذكر,مفرد
مُسْتَجِيرٌ,فاعل,اِسْتَجَارَ,مذكر,مفرد
مُتَجَاوِرٌ,فاعل,تَجَاوَرَ,مذكر,مفرد
جَائِرٌ,فاعل,جَارَ,مذكر,مفرد
جَوَائِرٌ,فاعل,NULL,NULL,جمع
مُجَاوِرٌ,فاعل,جَاوَرَ,مذكر,مفرد
جَوَاثِي,فاعل,NULL,NULL,جمع
مُجِيزٌ,فاعل,أَجَازَ,مذكر,مفرد
مُتَجَاوِزٌ,فاعل,تَجَاوَزَ,مذكر,مفرد
جَائِزٌ,فاعل,جَازَ,مذكر,مفرد
جَوَائِزٌ,فاعل,NULL,NULL,جمع
مُجَاوِزٌ,فاعل,جَاوَزَ,مذكر,مفرد
مُجَوِّزٌ,فاعل,جَوَّزَ,مذكر,مفرد
جَائِعٌ,فاعل,جَاعَ,مذكر,مفرد
جِيَاعٌ,فاعل,NULL,NULL,جمع
جُوَّعٌ,فاعل,NULL,NULL,جمع
جَوَائِعٌ,فاعل,NULL,NULL,جمع
مُتَجَوِّعٌ,فاعل,تَجَوَّعَ,مذكر,مفرد
مُجَوِّعٌ,فاعل,جَوَّعَ,مذكر,مفرد
مُتَجَوِّلٌ,فاعل,تَجَوَّلَ,مذكر,مفرد
مُجَوِّلٌ,فاعل,جَوَّلَ,مذكر,مفرد
جَائِبٌ,فاعل,جَابَ,مذكر,مفرد
جَوَائِبُ,فاعل,NULL,NULL,جمع
مُتَجَيِّشٌ,فاعل,تَجَيَّشَ,مذكر,مفرد
مُجَيِّشٌ,فاعل,جَيَّشَ,مذكر,مفرد
مُجَيِّفٌ,فاعل,جَيَّفَ,مذكر,مفرد
مُحِبٌّ,فاعل,أَحَبَّ,مذكر,مفرد
مُتَحَبِّبٌ,فاعل,تَحَبَّبَ,مذكر,مفرد
مُسْتَحِبٌّ,فاعل,اِسْتَحْبَّ,مذكر,مفرد
مُحَبِّذٌ,فاعل,حَبَّذَ,مذكر,مفرد
حَابِرٌ,فاعل,حَبَرَ,مذكر,مفرد
حَابِسٌ,فاعل,حَبَسَ,مذكر,مفرد
مُحْبِسٌ,فاعل,أَحْبَسَ,مذكر,مفرد
مُحْتَبِسٌ,فاعل,اِحْتَبَسَ,مذكر,مفرد
مُنْحَبِسٌ,فاعل,اِنْحَبَسَ,مذكر,مفرد
حَابِضٌ,فاعل,حَبَضَ,مذكر,مفرد
حَابِطٌ,فاعل,حَبَطَ,مذكر,مفرد
مُحْبِطٌ,فاعل,أَحْبَطَ,مذكر,مفرد
حَابِقٌ,فاعل,حَبَقَ,مذكر,مفرد
حَابِكٌ,فاعل,حَبَكَ,مذكر,مفرد
حَابِلٌ,فاعل,حَبَلَ,مذكر,مفرد
حُوََّادٌ,فاعل,NULL,NULL,جمع
مُحَابِي,فاعل,حَابَى,مذكر,مفرد
مُحَثِّثٌ,فاعل,حَثَّثَ,مذكر,مفرد
حَاجِبٌ,فاعل,حَجَبَ,مذكر,مفرد
حَوَاجِبُ,فاعل,NULL,NULL,جمع
حُجََّابٌ,فاعل,NULL,NULL,جمع
حَجَبَةٌ,فاعل,NULL,NULL,جمع
مُتَحَجِّبٌ,فاعل,تَحَجَّبَ,مذكر,مفرد
مُحْتَجِبٌ,فاعل,اِحْتَجَبَ,مذكر,مفرد
مُحْتَجٌّ,فاعل,اِحْتَجَّ,مذكر,مفرد
مُتَحَجِّرٌ,فاعل,تَحَجَّرَ,مذكر,مفرد
حَاجِرٌ,فاعل,حَجَرَ,مذكر,مفرد
مُحَجِّرٌ,فاعل,حَجَّرَ,مذكر,مفرد
